"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.lifeusa.org/no/tags/chicago","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/chicago","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/usa","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/usa","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/philanthropy","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/philanthropy","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/canada","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/canada","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/hashtags/butterflyeffect","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/hashtags/butterflyeffect","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/life-blog","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/life-blog","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/england","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/england","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/colorado","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/colorado","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/charity","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/charity","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/maryland","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/maryland","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/nyc","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/nyc","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/ukrainerelief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/ukrainerelief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-restored-through-life-for-relief-and-development-life-s-water-well-projects-in-sierra","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-restored-through-life-for-relief-and-development-life-s-water-well-projects-in-sierra","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-new-possibilities-through-life-for-relief-and-development-life-s-water-well-projects","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-new-possibilities-through-life-for-relief-and-development-life-s-water-well-projects","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-for-relief-and-development-life-s-orphan-sponsorship-supports-152-children-in-indonesia","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-for-relief-and-development-life-s-orphan-sponsorship-supports-152-children-in-indonesia","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-for-students-as-life-for-relief-and-development-life-installs-solar-water-wells-in-pak","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/clean-water-for-students-as-life-for-relief-and-development-life-installs-solar-water-wells-in-pak","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-builds-five-clean-water-projects-across-two-regions-in-myanmar","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-builds-five-clean-water-projects-across-two-regions-in-myanmar","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/winterrelief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/winterrelief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/sudan-emergency-relief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/sudan-emergency-relief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/ukraine","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/ukraine","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/orphans","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/orphans","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/palestine","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/palestine","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/orphan-sponsorship","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/orphan-sponsorship","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/syria-1","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/syria-1","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/war","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/war","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/children","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/children","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/refugee","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/refugee","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-hears-the-call-in-colorado","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-hears-the-call-in-colorado","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-texas","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-texas","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/hearing-the-call-southwest-florida","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/hearing-the-call-southwest-florida","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-provides-backpacks-to-foster-youth-in-the-united-states","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-provides-backpacks-to-foster-youth-in-the-united-states","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/refugee-asylum-seeker-immigrant-and-migrant-what-s-the-difference","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/refugee-asylum-seeker-immigrant-and-migrant-what-s-the-difference","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-biggest-charitable-contributions-in-the-u-s-2023","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-biggest-charitable-contributions-in-the-u-s-2023","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/a-summer-of-forest-fires","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/a-summer-of-forest-fires","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/queen-elizabeth-ii-a-lifetime-of-charity","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/queen-elizabeth-ii-a-lifetime-of-charity","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/food-packages-maryland","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/food-packages-maryland","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/making-houses-into-homes","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/making-houses-into-homes","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/hearing-for-the-first-time-in-years","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
